conversion_id,session_id,timestamp,channel_label,holder_engagement,closer_engagement,conversion,impression_interaction
d85fd7f759908f194c72b859df09d215781a7e059ffeed2e271f8a18c72b0593,0d8fd59e410ceccd16fe6d582117a16e10efcd0d3c4638b961db818014e3cd4b,2023-10-16 19:56:49,Performance Max,1,1,1,0
d85fd7f759908f194c72b859df09d215781a7e059ffeed2e271f8a18c72b0593,e133379d2f4ba2392f30397ca3c39a5ce7a940cba1ed5d48dbc2f480a235df28,2023-10-16 22:16:21,Direct Traffic,1,1,0,0
d8da5d4d28fbad8763ce9648b7a5a969275476dab806ef2b549ec59f99658f31,99c744a0fd91e0cd45a0474d9d53729a24285e24725d8c64db506139d097b744,2023-10-16 23:36:47,Performance Max,0,0,1,0
d8da5d4d28fbad8763ce9648b7a5a969275476dab806ef2b549ec59f99658f31,f28d9157cf48edffacbb092334e44c124cfe3ca20910d6574c458a9a3c4a8411,2023-10-16 23:38:59,Organic Traffic,1,0,0,0
d8da5d4d28fbad8763ce9648b7a5a969275476dab806ef2b549ec59f99658f31,3660c2ed60ce06e39dedbc60c371ffb825c97d78e469eb87787cca22ea1b6ddb,2023-10-16 23:46:15,Performance Max,1,0,1,0
d8da5d4d28fbad8763ce9648b7a5a969275476dab806ef2b549ec59f99658f31,024bac57abe0cfcfa2969ba332a49140e46e26fda38dfac06f89dcadc0967481,2023-10-16 23:48:46,Organic Traffic,1,0,0,0
d8f5b3515ffe8fba064e7eb311b047673c7475cc62edfb13c26093cebe7f184c,b8aa383c35e1f8c7acbc4f4fa3139f2b07db460c6bc06da430d7cc6465bc1bab,2023-10-16 11:22:08,Organic Traffic,0,0,0,0
d8f5b3515ffe8fba064e7eb311b047673c7475cc62edfb13c26093cebe7f184c,46571bf05c410a1a86355eda34c5127f80bf34a121187ce2cd1e5d03a90d7fde,2023-10-16 20:57:46,Organic Traffic,0,0,0,0
d900b42d25d51aed94b17f9e1123868a68a368acc1f93c015e76175e486a9bca,adadb0cc9106e8de82df439627e295a4f91ec9e7d5634260ef2a607acbcc4db3,2023-10-16 23:19:13,Organic Traffic,1,0,0,0
daf0d11af9dde56a8a642eccb67f3a04ad593c2c478eb38a9cf81cc4834f0c31,3c8ac7eb0ce8a7db803d918e149a6cb13396d70d0bca86cd3533c647f97a108a,2023-10-16 23:26:50,Performance Max,1,1,1,0
db93399512108ce8d2d80e5eb1ea28f6b405756d39ef84e67d03ee5a768701e0,28018f8a0fff642e3e2ac67357ed1b38c56034f297d02407d93a6f0d2b0f1d33,2023-10-16 10:34:05,Direct Traffic,0,1,0,0
dc04286c38d4b4d764ac8bfba5cb9f92c0a948915a50019d84021a395baec98a,e06a5e329b04a601cf70f06716c39364e5beeefa58f3a6c767afc7049dfb73dc,2023-10-16 14:23:50,Organic Traffic,0,0,0,0
dc337fe79323a9b51b56912a6b084a1649f467bbe92f50934f2ab078665813c1,afe4d2cdfd0ea4a493f139786cb935cfb3ee064ba0737b79775c14e47b069985,2023-10-16 15:00:03,Direct Traffic,1,1,0,0
dc337fe79323a9b51b56912a6b084a1649f467bbe92f50934f2ab078665813c1,6a5b0528f27245d98326d799f9bc27fd6fd7cfabbc2782f0f0524aeee6348621,2023-10-16 22:49:45,Paid Search Non Brand,1,0,1,0
dcdb19911faa322a0d78269b24646aace4039f52d88d9dde87b7bda12c8d4341,5c2b2b998b98079592af01b80b97d023aed021341d8a1dc5c8f9de9cba586d26,2023-10-16 10:13:57,Direct Traffic,0,1,0,0
dd7bdb59d29c1ed3594da7399659eb9972be28025b803fb34ad410e04927b225,ecf061873b6957a16cee1c24c575ba86cfb7116f8cc3cfab8d9d6d60662f96ca,2023-10-16 23:44:59,Newsletter & Email,0,0,0,0
dee84d3539cac117ffdd6f2b5d4fddc646e1bcd849cfe5141d9c49d234d86de3,aac46e40113a9c4a827714de50aeb1a299d95fa99bf756340c8204c426a7d938,2023-10-16 09:04:52,Organic Traffic,1,0,0,0
df1a7f631a8f54f1d638fa3494f8f1b6ea62f3a163e6e4d768b295d1471c9c3a,482b03ec44f1676fccd45749ed78653d08e0f2ec6f5e5fcc6bb514a909a92965,2023-10-16 10:56:34,Newsletter & Email,0,0,0,0
df1a7f631a8f54f1d638fa3494f8f1b6ea62f3a163e6e4d768b295d1471c9c3a,3d79b3872c514ec241acbc78d537b85377c5c3ba994695380c9b2c05cb96c52a,2023-10-16 10:57:09,Newsletter & Email,1,1,0,0
df1a7f631a8f54f1d638fa3494f8f1b6ea62f3a163e6e4d768b295d1471c9c3a,dd6d1db5f791bbe685ad00ba3506e2612e3cb981612bc74aaf3b5b16039598d9,2023-10-16 12:08:09,Newsletter & Email,1,1,0,0
df1a7f631a8f54f1d638fa3494f8f1b6ea62f3a163e6e4d768b295d1471c9c3a,13efc45b7e7b6217d1fa280be64a34cc74cca0aec91ef463fd4b4cd92a222cbd,2023-10-16 21:04:37,FB & IG Ads,1,1,1,0
df1a7f631a8f54f1d638fa3494f8f1b6ea62f3a163e6e4d768b295d1471c9c3a,1d4c7a1815c5e174ab41b1816d3212a05605a4f116245454121711c1f5c3b4eb,2023-10-16 21:08:11,Paid Search Non Brand,1,0,1,0
df1a7f631a8f54f1d638fa3494f8f1b6ea62f3a163e6e4d768b295d1471c9c3a,20fbe355fca7981a5fad421903ea0444743a8153689b542afbef91a0089b5c2a,2023-10-16 22:13:25,Newsletter & Email,1,1,0,0
df1a7f631a8f54f1d638fa3494f8f1b6ea62f3a163e6e4d768b295d1471c9c3a,e826e4c899bc54a99fa59395475ddcb596dc9ba3476e80ffcf193ba7573578bd,2023-10-16 22:26:05,Organic Traffic,1,1,0,0
df8bcd34557ee01c3c840535cd00452bdd677edb156b7c572566370a23c7dfcb,4480131199f39c4955626ca4ae8c9a729069c82956cf9b0711f1470f0824f02b,2023-10-16 18:34:32,Performance Max,1,1,1,0
dfb923769e77dfeb6d0fb49880461ac97b87dbf582d25d01e9d4f15ce293ce6e,e77a9b599de5a9ae0cee4b076526253af32f0f91911abb2105c1eab9c1e138f5,2023-10-16 18:30:20,Paid Search Brand,1,1,1,0
e01b8cb575908ee9cd3c6676e0723c448b59f6b27c7fdba6387370ede69e984c,45d4478d66a5e84736c4e8d46e1481b9eb1ae5b686dbd26beb682db5b4dee60d,2023-10-16 23:43:17,Performance Max,1,1,1,0
e0677722e76634c185e5925f90a84b25b054dcaf028de38d479cb090fcbea001,5086ebeb9a539106d4ba7bc2f908e04441e94b6e855d6413fa4b996fc9c5afbf,2023-10-16 09:14:20,Newsletter & Email,1,0,0,0
e09624b21a1ba5c6b78cc877bb81fd10ea02fad145afdd3ea97aa7aa3543c1d3,28811a502fdd5317336ad7e44dfca673292415c845888f8fbdb0c8cad11d4b20,2023-10-16 11:01:35,Newsletter & Email,1,1,0,0
e09624b21a1ba5c6b78cc877bb81fd10ea02fad145afdd3ea97aa7aa3543c1d3,ed49168a13e2a2982f9f18f827fc99627632fd6c1fe23ebab2bbbdd3c740dcba,2023-10-16 11:05:57,Paid Search Brand,1,1,1,0
e09624b21a1ba5c6b78cc877bb81fd10ea02fad145afdd3ea97aa7aa3543c1d3,a0501f1c3134e0cbed7413dd3aff743860e2caecaaca5abf23f6ad99f8a448fb,2023-10-16 11:16:17,Newsletter & Email,0,1,0,0
e09624b21a1ba5c6b78cc877bb81fd10ea02fad145afdd3ea97aa7aa3543c1d3,a270651dc9e03fa13e9f234db68b5a7d602e38d67b4df660aeb117e6f4251760,2023-10-16 13:30:14,Paid Search Brand,1,0,1,0
e29dcc9c9dd2008b2f310c0a0261749c2b9290e3318579e7ac766cb6a5eaaa97,67aa6a64f99deca8f4ba6445aa88b2a08d28d635adcb1411cf3be1cb02f25eea,2023-10-16 16:17:20,Performance Max,1,1,1,0
e37de9d25c4ca031f3b316023ba5391a2b208468a91e181897595bb87510133f,a6480d5050f91facde3365b688b9cb38658e5817e329801b295fcb6887a87023,2023-10-16 22:29:14,Newsletter & Email,1,1,0,0
e3e98973e4a7fb292478313f9d9d10eca3d72db99fcfb985a49b5453093460e3,eedae6fcfa60e7e25aff811a73010e82dac4e43dc117fcb3bfb2dca8d3188be1,2023-10-16 01:53:30,Performance Max,1,1,1,0
e3e98973e4a7fb292478313f9d9d10eca3d72db99fcfb985a49b5453093460e3,af5ac09da5d4386935abd0edb1394fb647a82d311cf9b6a787939dd74af31a7a,2023-10-16 21:11:58,Direct Traffic,1,0,0,0
e3e98973e4a7fb292478313f9d9d10eca3d72db99fcfb985a49b5453093460e3,88bf9b9d47f4e12c889cf831d0d0bc2b2c9d54805047a251ff5b06b59ca95300,2023-10-16 23:03:54,Performance Max,1,1,1,0
e3e98973e4a7fb292478313f9d9d10eca3d72db99fcfb985a49b5453093460e3,5f9b30652602430a70f7262d133711b69e25d64b9f7cf384a0e9a686f4839484,2023-10-16 23:10:32,Direct Traffic,1,1,0,0
e3e98973e4a7fb292478313f9d9d10eca3d72db99fcfb985a49b5453093460e3,5f87c89f12148710103a7a2d264c0c2c60104f668fa1a7bd1865d4cc0c21ff00,2023-10-16 23:57:53,Performance Max,1,0,1,0
e3e98973e4a7fb292478313f9d9d10eca3d72db99fcfb985a49b5453093460e3,10dbc4d9a1b49507120fa06d2937cfa9c3395226d39ec35308664dda83cd8e2e,2023-10-16 23:59:47,Performance Max,1,0,1,0
e3f3de86a487ead31bf34304472ab8dc66839e51e9a0f4cce7c6290f2968716e,8968f5f60cf9bc25fc7b009fa2c42d306dd2cdf3cbb66fcf4691823cb3ee8a21,2023-10-16 19:33:03,Performance Max,1,1,1,0
e4063072a01411a37bf7b736fe30f36493a7908301f9c96ba21cda5f5cad2c44,d1e28c43d9b313a72de779b4a6b0d10466c610b7d2b2dfe2ff5592b103aed07b,2023-10-16 21:50:36,Direct Traffic,1,1,0,0
e4c85bf8fb0c09cf83acff63572e597560f63475a49406f1bd539c760cafd278,75d7f5de23c68cef89caa6b2d14f1f9dbbdd38a8c8bfc9e703cadcd6f95ef594,2023-10-16 13:16:19,Organic Traffic,1,1,0,0
e4c85bf8fb0c09cf83acff63572e597560f63475a49406f1bd539c760cafd278,9fd952e833eb2efdb43ff12778ae880e4a425ebce150fc4bb3505084ac31baf4,2023-10-16 17:05:02,Organic Traffic,1,1,0,0
e53c5e558c05139412cf71d4c9e5d13360eb94d3b1c787c59ead702b61ff5846,67581425a60b7347ce209ee155afff58cce4cd2dbd28fcf474e0deacc8e96446,2023-10-16 15:35:17,Newsletter & Email,1,1,0,0
e53c5e558c05139412cf71d4c9e5d13360eb94d3b1c787c59ead702b61ff5846,53c76fe4e81b112e35fbb5332cd4c79969c93eab90f2e7d2daef65240dc77ebb,2023-10-16 22:26:36,Newsletter & Email,0,0,0,0
e54918053b176d41cace69d570e71d5c2ae9cc3b1a8cc61874640c3c03ef03b2,0cc1782759d862bcf26520f097b3a53b3e8b9bbc48c267f1f3e316752823b7db,2023-10-16 14:01:36,Direct Traffic,1,1,0,0
e54918053b176d41cace69d570e71d5c2ae9cc3b1a8cc61874640c3c03ef03b2,1e10678ba3f8a0290ae1010eaff6548927c350e9c73d0105b580f39fecfaac34,2023-10-16 14:29:52,Newsletter & Email,1,1,0,0
e54918053b176d41cace69d570e71d5c2ae9cc3b1a8cc61874640c3c03ef03b2,b48fe1403e29003b100d2db17b205b7c0fd170447b7351899f0b0f01d188c246,2023-10-16 17:11:35,Direct Traffic,0,1,0,0
e5b1e3b53e18b4ec1aec3e1a1348df7e61beee4ead8ff0ea70ee5c234acf0526,866d98a220e8c6cbc435759587e46b63c385cd6f0ae4d517f1bab3df4ac01753,2023-10-16 21:12:28,Direct Traffic,1,1,0,0
e66acb8781e5d4a4687e21ea4cc7dfd88d8eeebe5e1663b9f84770779cebe0d9,c5e95188b3fea65a5f05bf99f490b4fd390536e248dc652e151fe280f6acec4a,2023-10-16 21:13:39,FB & IG Ads,0,0,1,0
e777da50ecd6161218b01fc239d23f4ab051cd667f7418a951b67dee44a176b6,b9926ab5ab0e3cd35be2e08c894be5f5a98a639f8b01a715f1df58d044176cb0,2023-10-16 07:34:24,Direct Traffic,0,1,0,0
e777da50ecd6161218b01fc239d23f4ab051cd667f7418a951b67dee44a176b6,f149d0c490602ae46afedfdc31ea29fce10d7bc9dcaa70dbadcb1d6114b3bff8,2023-10-16 08:08:17,Direct Traffic,0,1,0,0
e777da50ecd6161218b01fc239d23f4ab051cd667f7418a951b67dee44a176b6,d459b5bd53d7a8df26cce67e3f8602515871232445e8726382447cf647c11bdc,2023-10-16 10:47:53,Direct Traffic,0,1,0,0
e777da50ecd6161218b01fc239d23f4ab051cd667f7418a951b67dee44a176b6,7b6ff2e2e7c1998def8c43b49d10b1f90e6ac576e54bed5142be4769e63d42c1,2023-10-16 13:08:21,Direct Traffic,0,1,0,0
e7de3da15be18b0dcb87bb92d41d39885b212a905f7c49cc3cb4c72b818e23af,f2b78096c5f19248de5a107a2e6cdeb36f886da559130ef68d05c0c4b02e048d,2023-10-16 12:48:23,Newsletter & Email,1,1,0,0
e8e00848b5640ac4abd636152e38f22f98f194f5ccb13a451f5d1a0085ab1856,b18aa1719b352b6536bad75171481eeb26648a9ce4ad390c4c246ffcb0609c52,2023-10-16 22:08:54,Performance Max,0,0,1,0
e9fabc4a5b854a841e1ca7e464e45ca3be2c084ea9b1708f0b02e90ad40f8e0d,01c54906fe3a50bea08cfa15fd397c5aa371542c0dd41363630a7305b23aead8,2023-10-16 09:41:40,Direct Traffic,0,0,0,0
e9fabc4a5b854a841e1ca7e464e45ca3be2c084ea9b1708f0b02e90ad40f8e0d,05c673e53347476da58c7e634bcc75521b27f3b5a5a86bda877dc2696d2e77bc,2023-10-16 10:46:09,Direct Traffic,1,1,0,0
e9fabc4a5b854a841e1ca7e464e45ca3be2c084ea9b1708f0b02e90ad40f8e0d,710ff6ef448e892282d8fa15fb54ac447c2dbd5e3404437271d94275c6d7bd0b,2023-10-16 11:10:45,Direct Traffic,1,1,0,0
e9fabc4a5b854a841e1ca7e464e45ca3be2c084ea9b1708f0b02e90ad40f8e0d,1effd2d57acd6749daef1954c49d5fc5e055b34824fd1a4967b2f71e70c4383f,2023-10-16 18:14:07,Performance Max,1,0,1,0
ea28872d5f2d4e1393ad91c769eae48213f8dac624e99ef129b0a8542fae942c,205ce75feeb3858b31a10ac30938fe91d487656a703bb6b52d177be0afac4f59,2023-10-16 00:39:15,Direct Traffic,1,1,0,0
ea33d4506f32295a344a4dbfd24e03b4561b8d60a036a98ea622fcacd042330b,902a8c99ed8cdfb167d9e13352ea96c4b0eaf88fe166b1481a22bf17dde135cd,2023-10-16 13:18:20,Direct Traffic,1,0,0,0
ea33d4506f32295a344a4dbfd24e03b4561b8d60a036a98ea622fcacd042330b,455cc0881f87d437dc49bc67d02f4241b91f025e25126ab09f6a0638848b5962,2023-10-16 13:18:47,Newsletter & Email,1,0,0,0
ea33d4506f32295a344a4dbfd24e03b4561b8d60a036a98ea622fcacd042330b,65e6639f16a209f23e128727c71881d85c849f354c6a9dce29af4b01e8e1229a,2023-10-16 17:39:59,Newsletter & Email,1,1,0,0
ea33d4506f32295a344a4dbfd24e03b4561b8d60a036a98ea622fcacd042330b,15b9fdc8513f8524cdf905493e6092d489f6080efa88925fc76f403451347f9d,2023-10-16 22:41:22,Performance Max,1,0,1,0
ea42fbbf15cbdbd9ce33769eab600b6f8ac2a67f65e185d6261345f697967866,be4c89fc38b126e727ea4531d6c69ea2a833c92e1360cb4f75c46f444bc17dfe,2023-10-16 17:11:00,Paid Search Brand,1,1,1,0
ea42fbbf15cbdbd9ce33769eab600b6f8ac2a67f65e185d6261345f697967866,d18514305ccc2319a5cb16a8002e688ff29f52eba680aec17d2f5dcc3d22cdd5,2023-10-16 20:15:23,Performance Max,0,0,1,0
ea80fdf7bd1bf73c58a552697391032bfca605da8d01d633c0f7dff769cf7c11,b12690c1a82346b9ac04c96bb8e1a7d4903c661d22b03e0cde82923ede7fa627,2023-10-16 18:44:30,Organic Traffic,1,0,0,0
eb05e221194be6e50ebfe2b6f5926e3696424995a6b3ac41c2193f716896e3d3,c55278127707f1f23246f4e241bedc83a763bcec8ea2a4f798b6e8d2a79fa61c,2023-10-16 21:05:43,Performance Max,1,0,1,0
eb05e221194be6e50ebfe2b6f5926e3696424995a6b3ac41c2193f716896e3d3,6eccebb1a800e02fadc70044a73e1e4e9a09a2ca8c0e87b00bfd69c25c10f2c6,2023-10-16 22:32:13,Performance Max,0,0,1,0
eb29f8ee435f39d2d6be428e32fe77bb40d1eebaff381ad060fb397ce6092e41,6ee30712819117bd1b72b883c07740b8c3e3174a11a0dd1e28023500b3ffb0c1,2023-10-16 13:35:41,Newsletter & Email,1,1,0,0
ebc101d0af3207c88d238f43053e5416e2480638419053cc0dc2f3226b82d8b0,a0b4559812294022ff18940944bb1957075af91e2fb709a60a0b25edd7dc4d4e,2023-10-16 15:59:49,Organic Traffic,1,0,0,0
ec150e87789212a5bc425abc5ec02a84c9b0b0c94dfdb666183895ee4a681b47,fd3e209b86cbb80b3537cf10cef961291d0c81c10121ebddeee199b0c207fbe6,2023-10-16 14:16:55,FB & IG Ads,1,1,1,0
ec150e87789212a5bc425abc5ec02a84c9b0b0c94dfdb666183895ee4a681b47,fa778a115c8fbe79e764d7366271667bbc9601245a473262b5f4a84a04908f6d,2023-10-16 14:27:27,FB & IG Ads,1,0,1,0
ec150e87789212a5bc425abc5ec02a84c9b0b0c94dfdb666183895ee4a681b47,0fcf9ff98b2e9d8a418a1f3ec0dbc9a38392302239c5c280495effaa30b2dc17,2023-10-16 14:31:49,FB & IG Ads,1,1,1,0
ec7dd34b74c85734fbeee1bc531fe53f535af1ad37abe240069e92ee4f853e9c,d2914147f29db9654d21e4de6f0b99b85703775d30c42f7db47b8ebfdf155f80,2023-10-16 18:30:16,Newsletter & Email,1,1,0,0
ecb0c5235ca087e5430952e79f6b67f113c366129edba79c077d0c266c034432,b702303fb3805b8b50d90ead2bb5329d6d8791be7ee85e2ccd401d0de730309b,2023-10-16 13:59:15,Paid Search Brand,1,0,1,0
ecb7f7ba9bba5fa6186992e7aaf55d621cbeb78c711f1528f80a4ca9643b53d6,51a9d6c656bf890822e6ed2ce132e955ac39a4ae91fc176953bb0bd6428a5b89,2023-10-16 20:52:35,Direct Traffic,0,1,0,0
ecb7f7ba9bba5fa6186992e7aaf55d621cbeb78c711f1528f80a4ca9643b53d6,7b600ac261a1e117d56d041bcea022084e4ee1ffe8fe9b5fa5d9dac11acec2c1,2023-10-16 20:57:45,Direct Traffic,0,1,0,0
ecb7f7ba9bba5fa6186992e7aaf55d621cbeb78c711f1528f80a4ca9643b53d6,42ccb6928f9974e45b45132368cbeaf707f58af3c934a590853bd13724247b8c,2023-10-16 21:12:01,Direct Traffic,1,1,0,0
edc3b72e57230f48502220f2c4da6a2701b4a9742b811ee172070a680f5c83fe,eb4f4b0882459c10d8d3f94dbaa0a48004f2b95849789dbe0d0a54b8503ebd03,2023-10-16 14:28:19,Paid Search Brand,1,0,1,0
edc3b72e57230f48502220f2c4da6a2701b4a9742b811ee172070a680f5c83fe,e0df3c63411a8a4fff9e4226a35a23ef9d5bbdd87dda4767a9026558ed787694,2023-10-16 14:29:21,Paid Search Brand,1,0,1,0
ee69b146a433ffc301feff349bc81e70cb7c53ed30d6e31087221f8bd6bae7ce,148948266a0327e44d472abac892d546cb82d22ee350bf37a07c91144130b1fe,2023-10-16 07:59:18,Newsletter & Email,1,1,0,0
ee69b146a433ffc301feff349bc81e70cb7c53ed30d6e31087221f8bd6bae7ce,1f35b7780d1e88a256dbf66ca418a4179ef9fd80b369db9c865866fd3ef0a6ec,2023-10-16 08:47:15,Direct Traffic,0,0,0,0
ee69b146a433ffc301feff349bc81e70cb7c53ed30d6e31087221f8bd6bae7ce,daea451ae818b7fc949b4917f43d24f439191dba90dece9ae1c54d9602bb9f6b,2023-10-16 08:48:33,Performance Max,1,1,1,0
ee69b146a433ffc301feff349bc81e70cb7c53ed30d6e31087221f8bd6bae7ce,ff8b1b03e2899f3f9a478607698661d49a6c3355fdb6c251da24c960eb8241d3,2023-10-16 23:30:54,Direct Traffic,1,1,0,0
ef956fe7f6fa8935dd6d1929b0f27a101fa45c907dc01342bbcfe45f2be47f3f,0b218b12dc3b397f12ce023092c6ea047f620ab481637a035c0cff9e5667875e,2023-10-16 22:01:40,Paid Search Brand,1,1,1,0
ef99e0692dc35959f7b1c5fe3039b8d200fdf77fada418287cde8adabb880c51,532c4d4e960060956a0a5a771ad52883a18d96ba34b82b9a7e40b6661f61e1a1,2023-10-16 11:17:07,Direct Traffic,1,1,0,0
efdc3cfd1900f3c8592c40a87316e6d585acc207a47b6ebdf4c6279cb5fda784,20392fa81291fe9bbb0ffed0ca6cbca09ef173e0167ee049a3cbe7276d294779,2023-10-16 22:37:23,Direct Traffic,1,1,0,0
f0356b1edb09b5785fb3cf8639369366189b2629572749b2671f5d79394ce499,8bf095bc9ae9f74a10960e0c2ac5c911ca5cbd1545fc3db60e1887909515ed1a,2023-10-16 14:14:42,Performance Max,1,0,1,0
f0a82b3998a3604dde24e05ae2ddff64c0ccac6675d8c57ef59659bebcc57ea5,8b1cfe05c5bf74e078325746b8ad6f486a8890c179adbea076fcf1159bf75151,2023-10-16 18:43:46,Direct Traffic,0,1,0,0
f0ec42fdde0a8b1dc71b9de15fcf430dbf63fbfb10e369faa43063b68a38c727,78aaaab219e7c1ec154dcd7ce10b859a388fc8124497357052a2fab0b3a10ddf,2023-10-16 23:10:02,Organic Traffic,1,0,0,0
f0ef9c8808da0dcdbd310bcdfcff914d574b62ede10c2289a282aed0ba286f77,2ca8df4837ef7b1f2458a8bcc5a31dafab24bc92495c6a6ef0ddb9fe6d7fdef7,2023-10-16 16:42:41,Performance Max,1,0,1,0
f1be37de5ed92f6d5ab5b37cf5fd87fe6fce44d6fb223bfa2b36aeaeb28efe75,247eef7fa2f9f5ad91bf112ae52cd8503321e7caf61e47bf421845eaf95b39dc,2023-10-16 17:34:54,Performance Max,1,0,1,0
f1e5989f7ae5052e858c7c313487974fd4ac17b8f8458e6db97248d01f13d3d5,09cfccb4301d4757594d7c5cebe868f756c61144cea25f33e8a964d7ca18ca59,2023-10-16 22:21:29,Performance Max,1,0,1,0
f1f15265289dc90590348666bcebd81b9f98bf5ec062fcbff446ccf3c739ea09,3790d0541db29f99980a43dbc94f811cbbdb508c3fc2ee179b38b0db31f89e9a,2023-10-16 22:33:28,Performance Max,1,0,1,0
f1f15265289dc90590348666bcebd81b9f98bf5ec062fcbff446ccf3c739ea09,68743676046bbb67714c6144d494e1674d825ef29c2eef3af9daa5139aeacf4f,2023-10-16 22:34:36,Newsletter & Email,1,1,0,0
f2337b8dbec1e762825152b3b6eed73bbed7e1f52f25e82fbd1283ab209dbbe1,962a861d93fcec19d7fd0e2cd13b86e0ccfd73a0c094a56692719fbaa7625524,2023-10-16 17:00:24,Paid Search Brand,1,0,1,0
f2337b8dbec1e762825152b3b6eed73bbed7e1f52f25e82fbd1283ab209dbbe1,cc3df6e74ce82339023a3f9fa89247e5f9a94f95867f177e1d6e7ceb23ef625d,2023-10-16 22:25:28,Paid Search Brand,1,0,1,0
f2337b8dbec1e762825152b3b6eed73bbed7e1f52f25e82fbd1283ab209dbbe1,b76bebe073bffedee35925ede7ee24b710d1a0aab374499d39fee2dc097ebe0d,2023-10-16 22:26:15,Performance Max,1,0,1,0
f2337b8dbec1e762825152b3b6eed73bbed7e1f52f25e82fbd1283ab209dbbe1,da0020471d7a0915b3ad8bbbbfa4539f9d3bcc138691db8f231c3035034cf1f4,2023-10-16 22:58:41,Paid Search Brand,1,0,1,0
f2601222b0e4e88103a83417ddd99775699f7336f10d9fe8b0b7c88c62033749,beffd1072833cf68678c5bb853beb87b28b9c773871ada634a76cd980b96a523,2023-10-16 20:07:47,Direct Traffic,1,1,0,0
f305a461cc5781b65686cab7d4a03e9fa77724e06125719f18c06f005fc4923f,d18b89cc46920123804479b4c0dd943e5b43f1f2168dd4bb026e5eee3cc5a13c,2023-10-16 17:08:39,Direct Traffic,0,0,0,0
f305a461cc5781b65686cab7d4a03e9fa77724e06125719f18c06f005fc4923f,ebb3331ba5ab20e3d61497b4063cff325f318ede0c5fa49c495eed46dd6fcc73,2023-10-16 18:14:35,Direct Traffic,0,0,0,0
f305a461cc5781b65686cab7d4a03e9fa77724e06125719f18c06f005fc4923f,0ea35dcdc2744dfaa537b485da986a49499c6f5841b5a11786297605d904defc,2023-10-16 20:27:53,Direct Traffic,0,0,0,0
f32306b555c8f9b8fdf7077e1070bcd7e65ff4ac4c25c25dc47e4a7be8deaa7f,32198d68c4364c26b74a0c494520cec25fc5f169533043fbae14a69d9a483106,2023-10-16 19:19:46,Direct Traffic,1,0,0,0
f324c41b633c950f94a058485851debafab2c022c5ec156bc81e145541733e34,b8992d156ec74e7caf05307e1af1a2548deeec85bfa9262e3fd6a9133f2eca39,2023-10-16 18:40:45,Performance Max,1,0,1,0
f3e4f45e7a75c6596b41dc677fba56e4424e337f31d619752b740be7f9c7badf,eedb36fb2aaf268aa86df32f972b20c35c9360f648812360e78eb4d4708f588c,2023-10-16 19:23:19,Newsletter & Email,1,1,0,0
f3e4f45e7a75c6596b41dc677fba56e4424e337f31d619752b740be7f9c7badf,af4364636971b54e5ccd39cce0b04f232acb982c6bb5c17a5743e630b50ed350,2023-10-16 20:03:28,Direct Traffic,1,1,0,0
f41acfc1d5067fa1fb956836a9fabfd923d37799f4ce3742c28a0a96b51f695e,46920a76af81f0b93015ef07ed0d7c252a0c97210a8584d9de13efa6100dc68b,2023-10-16 21:40:11,Performance Max,1,0,1,0
f41acfc1d5067fa1fb956836a9fabfd923d37799f4ce3742c28a0a96b51f695e,b2d6863e6e6797cae169723411d908c40b9e60bac5a2d36f45680e5a79e96413,2023-10-16 21:45:14,Paid Search Brand,1,0,1,0
f41acfc1d5067fa1fb956836a9fabfd923d37799f4ce3742c28a0a96b51f695e,3239904c055aea58aec4d31383fd43346386fa9e6b2b9509581f9fb98fa6180e,2023-10-16 21:55:14,Performance Max,1,0,1,0
f4397678012047a949b3c06e7293d2d3e6e5f841e03afdcf58177dc056c1740e,4397fad21a21f14b2272fb0b2e23bc20b84801ecff292da940f853bcb2a024de,2023-10-16 11:35:13,Performance Max,1,0,1,0
f4397678012047a949b3c06e7293d2d3e6e5f841e03afdcf58177dc056c1740e,034bac6b760e66ce1d743ef8057a3b88373c04168c5fc4aa4cd2ee1765ae9545,2023-10-16 11:35:59,Performance Max,1,0,1,0
f4397678012047a949b3c06e7293d2d3e6e5f841e03afdcf58177dc056c1740e,79f74a34357b71ce60ae6311e70417b9d4b3e38f5fb85ac62893bfb97c5334a6,2023-10-16 11:36:28,Performance Max,1,0,1,0
f4397678012047a949b3c06e7293d2d3e6e5f841e03afdcf58177dc056c1740e,412ce713139425b582629a5bac4ca83bbe14667888af50c49e89f212d00d3897,2023-10-16 11:37:11,Paid Search Non Brand,1,0,1,0
f4397678012047a949b3c06e7293d2d3e6e5f841e03afdcf58177dc056c1740e,b99e54c8ff713cff355a13bb5536ae38dca3e89b27bfff957240bf99c30cc602,2023-10-16 11:41:19,Performance Max,1,0,1,0
f4397678012047a949b3c06e7293d2d3e6e5f841e03afdcf58177dc056c1740e,d4e58585a8a9e24ca1874f63c6c03d845e14b69509db47a8bba647494b02a527,2023-10-16 11:44:50,Performance Max,1,0,1,0
f4397678012047a949b3c06e7293d2d3e6e5f841e03afdcf58177dc056c1740e,80f5fa2f4685a073f4eb89f2e314d01c8f7f1b55fa76fc5fbbc1ec553884273b,2023-10-16 13:09:03,Direct Traffic,1,0,0,0
